2023-09-10 18:26:38,721 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:26:40,811 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:26:42,912 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:26:45,095 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:26:47,194 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:26:49,286 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:26:51,393 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:26:53,491 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:26:55,679 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:26:58,130 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:27:01,344 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:27:05,209 INFO    MainThread:87051 [wandb_watch.py:watch():51] Watching
2023-09-10 18:27:11,616 WARNING MsgRouterThr:87051 [router.py:message_loop():77] message_loop has been closed
